channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag 
-794881,-599479,-414026,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.11,7
-574485,-446159,1521666,-8388608,-8388608,-8388608,-8388608,-8154648,1405293746.118,7
-814348,-620247,404741,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.125,7
-617221,-471612,436277,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.133,7
-775529,-592831,670622,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.138,7
-653797,-497873,201658,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.147,7
-733296,-562689,923256,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.155,7
-870106,-657003,-402668,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.162,7
-527424,-409101,1327108,-8388608,-8388608,-8388608,-8388608,-8148529,1405293746.168,7
-873087,-659476,-264181,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.175,7
-536495,-415097,1133303,-8388608,-8388608,-8388608,-8388608,-8228301,1405293746.184,7
-862640,-653226,-66508,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.191,7
-763382,-576179,-323599,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.199,7
-604684,-468872,1458992,-8388608,-8388608,-8388608,-8388608,-8217466,1405293746.204,7
-800474,-603070,-427656,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.212,7
-569357,-442129,1525639,-8388608,-8388608,-8388608,-8388608,-8146181,1405293746.219,7
-831899,-626667,-479780,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.228,0
-621759,-473887,401551,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.233,0
-769506,-588440,704146,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.24,0
-658314,-501014,171646,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.248,0
-727239,-557767,952508,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.256,0
-695278,-526727,-31184,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.261,0
-527568,-409134,1303604,-8388608,-8388608,-8388608,-8388608,-8156371,1405293746.27,0
-872871,-659990,-242490,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.277,0
-539551,-417000,1102649,-8388608,-8388608,-8388608,-8388608,-8241890,1405293746.285,0
-862151,-653286,-38051,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.29,0
-562517,-433304,867202,-8388608,-8388608,-8388608,-8388608,-8352725,1405293746.297,0
-600442,-465779,1469464,-8388608,-8388608,-8388608,-8388608,-8208786,1405293746.305,0
-804886,-606589,-436647,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.314,0
-566224,-440763,1530066,-8388608,-8388608,-8388608,-8388608,-8139309,1405293746.319,0
-836326,-629489,-480376,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.327,0
-540932,-420744,1518730,-8388608,-8372954,-8388608,-8388608,-8105322,1405293746.335,0
-764631,-584564,740545,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.342,0
-663972,-504884,143493,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.347,0
-722056,-553819,986153,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.356,0
-701433,-531401,-57331,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.363,0
-677981,-522988,1197384,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.371,0
-872354,-659607,-218164,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.377,0
-542477,-419219,1071876,-8388608,-8388608,-8388608,-8388608,-8255934,1405293746.384,0
-859342,-650960,-6852,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.391,0
-566945,-436842,832539,-8388608,-8388608,-8388608,-8388608,-8369864,1405293746.4,0
-834307,-634006,244320,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.405,0
-809784,-610239,-444996,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.413,0
-562252,-437994,1532316,-8388608,-8388608,-8388608,-8388608,-8132648,1405293746.42,0
-840269,-632687,-481597,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.428,0
-538780,-418891,1509587,-8388608,-8372880,-8388608,-8388608,-8105495,1405293746.433,0
-862392,-650084,-452692,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.442,0
-669100,-507993,113128,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.45,0
-715287,-549134,1018949,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.457,0
-705611,-534120,-82222,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.462,0
-671516,-517404,1225123,-8388608,-8388608,-8388608,-8388608,-8374784,1405293746.47,0
-742937,-560951,-243871,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.477,0
-545754,-421453,1040303,-8388608,-8388608,-8388608,-8388608,-8270139,1405293746.486,0
-856510,-649012,28334,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.491,0
-570928,-438526,797491,-8388608,-8388608,-8388608,-8388608,-8386549,1405293746.499,0
-829797,-630554,281478,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.506,0
-814469,-65536,252725,-6822955,794954,4849664,131072,131072,1405293746.514,0
-558979,-435202,1531778,-8388608,-8388608,-8388608,-8388608,-8126943,1405293746.519,0
-844198,-635979,-482674,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.527,0
-537779,-418266,1499896,-8388608,-8372384,-8388608,-8388608,-8104619,1405293746.536,0
-865011,-652461,-443879,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.543,0
-674606,-511761,82934,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.548,0
-709626,-545542,1049217,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.556,0
-710876,-538078,-106754,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.563,0
-665931,-513459,1250093,-8388608,-8388608,-8388608,-8388608,-8359935,1405293746.572,0
-748601,-565525,-264994,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.577,0
-549092,-423556,1006354,-8388608,-8388608,-8388608,-8388608,-8286734,1405293746.586,0
-852352,-646926,62602,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.593,0
-573296,-439823,764873,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.6,0
-823910,-626671,319668,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.605,0
-816753,-4194304,-604482,-461292,515104,-8388608,-8388608,-8388608,1405293746.613,0
-551856,-427626,1535483,-8388608,-8385447,-8388608,-8388608,-8118134,1405293746.621,0
-844677,-636150,-477300,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.629,0
-531189,-412274,1493631,-8388608,-8369189,-8388608,-8388608,-8101235,1405293746.634,0
-863794,-651124,-430621,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.642,0
-677184,247,-294919,-3496427,287616,128,128,128,1405293746.646,0
-701821,-538686,1081334,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.655,0
-714844,-539982,-128722,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.662,0
-532539,-411552,1199188,-8388608,-8388608,-8388608,-8388416,245,1405293746.67,0
-867594,-656422,-134639,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.675,0
-550684,-424321,976202,-8388608,-8388608,-8388608,-8388608,-8299562,1405293746.683,0
-849202,-644551,94544,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.69,0
-577949,-443191,730367,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.699,0
-580336,-450031,1512024,-8388608,-8388608,-8388608,-8388608,-8166169,1405293746.704,0
-822484,-619301,-467665,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.712,0
-550956,-427951,1531934,-8388608,-8383653,-8388608,-8388608,-8115840,1405293746.719,0
-850476,-640853,-477462,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.732,0
-531789,-412426,1479815,-8388608,-8371901,-8388608,-8388608,-8104906,1405293746.736,0
-740699,-567234,880558,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.741,0
-684017,-518499,29148,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.748,0
-697384,-536385,1107835,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.756,0
-721017,-544477,-153579,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.761,0
-653971,-504547,1297449,-8388608,-8388608,-8388608,-8388608,-8331680,1405293746.769,0
-866846,-655938,-106670,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.776,0
-554539,-427290,942776,-8388608,-8388608,-8388608,-8388608,-8315178,1405293746.786,0
-846362,-642750,129151,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.79,0
-582380,-446234,694621,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.798,0
-815959,-621056,391345,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.805,0
-827624,-623602,-474407,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.813,0
-547943,-425554,1528679,-8388608,-8379600,-8388608,-8388608,-8111831,1405293746.821,0
-853766,-643083,-475504,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.827,0
-531386,-412749,1466491,-8388608,-8373103,-8388608,-8388608,-8106353,1405293746.834,0
-869629,-655380,-408278,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.842,0
-689476,-522396,701,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.847,0
-691806,-532402,1136153,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.855,0
-727454,-549811,-176760,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.863,0
-647371,-500214,1321624,-8388608,-8388608,-8388608,-8388608,-8316806,1405293746.871,0
-763370,-575900,-320309,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.879,0
-558238,-429314,908999,-8388608,-8388608,-8388608,-8388608,-8331819,1405293746.884,0
-843692,-640871,164860,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.891,0
-587471,-449525,659503,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.899,0
-811539,-617765,429131,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.907,0
-832079,-626414,-477704,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.913,0
-545741,-424644,1525106,-8388608,-8376691,-8388608,-8388608,-8109114,1405293746.921,0
-857594,-646018,-469395,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.928,0
-530512,-412279,1452733,-8388608,-8375905,-8388608,-8388608,-8109776,1405293746.936,0
-872154,-657004,-392721,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.941,0
-529106,-409852,1310309,-8388608,-8388608,-8388608,-8388608,-8155516,1405293746.949,0
-686122,-528771,1167678,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.957,0
-732413,-553651,-200383,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.965,0
-642921,-496663,1344336,-8388608,-8388608,-8388608,-8388608,-8303311,1405293746.97,0
-769096,-579934,-337456,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.978,7
-602039,-466521,1469659,-8388608,-8388608,-8388608,-8388608,-8211316,1405293746.985,7
-839562,-637467,200634,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.993,7
-591729,-452399,626510,-8388608,-8388608,-8388608,-8388608,-8388608,1405293746.999,7
-806529,-613965,467571,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.007,7
-627123,-477635,378799,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.014,7
-767591,-586369,733439,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.023,7
-860284,-647917,-463476,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.027,7
-529544,-411501,1439543,-8388608,-8379257,-8388608,-8388608,-8113082,1405293747.035,7
-873161,-658164,-376852,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.043,7
-530271,-411141,1287180,-8388608,-8388608,-8388608,-8388608,-8164497,1405293747.051,7
-873347,-659755,-223415,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.057,7
-737676,-556687,-220541,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.064,7
-637122,-492076,1365654,-8388608,-8388608,-8388608,-8388608,-8289943,1405293747.071,7
-775049,-584449,-354674,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.079,7
-598362,-463593,1481841,-8388608,-8388608,-8388608,-8388608,-8200043,1405293747.088,7
-810642,-610366,-447540,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.093,7
-597736,-456554,588749,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.101,7
-802502,-611433,504895,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.108,7
-633194,-482342,341540,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.116,7
-763363,-584035,765883,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.121,7
-671757,-510584,115366,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.129,7
-530861,-412514,1419718,-8388608,-8385044,-8388608,-8388608,-8119315,1405293747.137,7
-876015,-661580,-363006,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.145,7
-532446,-411836,1258507,-8388608,-8388608,-8388608,-8388608,-8175749,1405293747.15,7
-874134,-661299,-200659,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.158,7
-547120,-422316,1045723,-8388608,-8388608,-8388608,-8388608,-8268127,1405293747.167,7
-632022,-488897,1386021,-8388608,-8388608,-8388608,-8388608,-8276336,1405293747.174,7
-781129,-589253,-375750,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.179,7
-594032,-460282,1491748,-8388608,-8388608,-8388608,-8388608,-8189894,1405293747.187,7
-816942,-615857,-461686,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.194,7
-562163,-436847,1533473,-8388608,-8388608,-8388608,-8388608,-8129054,1405293747.203,7
-799084,-610303,539151,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.207,7
-639836,-487484,303937,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.216,7
-758113,-580551,801415,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.224,7
-676807,-513564,80924,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.231,7
-714396,-548654,1039979,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.236,7
-877052,-662744,-347349,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.244,7
-533805,-412737,1230136,-8388608,-8388608,-8388608,-8388608,-8186451,1405293747.253,7
-873812,-661997,-174753,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.26,7
-550505,-424487,1012653,-8388608,-8388608,-8388608,-8388608,-8282686,1405293747.265,7
-857217,-650704,50877,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.273,7
-787216,-593930,-391639,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.28,7
-588577,-457010,1505024,-8388608,-8388608,-8388608,-8388608,-8179222,1405293747.288,7
-821586,-619461,-468879,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.293,7
-558052,-434183,1537724,-8388608,-8388608,-8388608,-8388608,-8122973,1405293747.302,7
-850136,-640788,-487734,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.309,7
-644358,-490166,274164,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.317,7
-751506,-575878,841926,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.322,7
-681556,-516941,55368,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.33,7
-706095,-542831,1077896,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.338,7
-718189,-543699,-132437,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.346,7
-535124,-413513,1205833,-8388608,-8388608,-8388608,-8388608,-8198064,1405293747.354,7
-872907,-661477,-142861,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.359,7
-553372,-426217,980847,-8388608,-8388608,-8388608,-8388608,-8297788,1405293747.366,7
-853418,-648594,87346,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.374,7
-579946,-444550,733329,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.379,7
-583179,-452597,1517227,-8388608,-8388608,-8388608,-8388608,-8168623,1405293747.388,7
-826175,-623469,-475906,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.395,7
-553024,-429708,1538738,-8388608,-8388608,-8388608,-8388608,-8117606,1405293747.403,7
-853969,-644349,-487907,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.411,7
-534527,-415277,1487703,-8388608,-8378078,-8388608,-8388608,-8105498,1405293747.416,7
-744801,-571205,879465,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.424,7
-687375,-521834,24524,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.432,7
-700071,-538892,1111453,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.44,7
-724278,-547710,-159660,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.445,7
-656299,-507147,1302930,-8388608,-8388608,-8388608,-8388608,-8334321,1405293747.454,7
-870747,-660021,-114787,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.46,7
-556121,-428167,946653,-8388608,-8388608,-8388608,-8388608,-8313612,1405293747.469,7
-850879,-646607,122803,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.475,7
-585311,-448897,695654,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.482,7
-540672,62330,1439350,2295268,5013504,32768,32768,32768,1405293747.489,7
-831502,-626473,-483879,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.494,7
-549842,-426976,1537947,-8388608,-8387131,-8388608,-8388608,-8112285,1405293747.502,7
-858419,-647507,-487183,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.51,7
-655314,-498606,204837,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.518,7
-738257,-566041,914800,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.523,7
-692514,-525133,-6708,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.53,7
-693434,-534105,1141275,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.538,7
-729276,-551917,-186062,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.546,7
-537880,-415590,1146506,-8388608,-8388608,-8388608,-8388608,-8222542,1405293747.552,7
-868516,-657872,-84857,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.56,7
-558985,-429992,913026,-8388608,-8388608,-8388608,-8388608,-8329598,1405293747.567,7
-846598,-643754,160063,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.575,7
-588421,-450052,660792,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.58,7
-572281,-444053,1535425,-8388608,-8388608,-8388608,-8388608,-8150010,1405293747.589,7
-835034,-629307,-488498,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.596,7
-545239,-423732,1535992,-8388608,-8384407,-8388608,-8388608,-8109056,1405293747.604,7
-860767,-648985,-480739,-8388608,-8388608,-8388608,-8388608,-8388608,1405293747.609,7
-530357,-411886,1462271,-8388608,-8383171,-8388608,-8388608,-8109572,1405293747.616,7
